"Kinases.ID","Kinases","KS.Ratio","Bg.Ratio","SubstrateNum","Direction","P.val","P.adj","Substrates"
"P30291","WEE1","2/1319","2/115179",2,"greater",0.000131044068841406,0.0241776307012394,"P06493_Y15/P24941_Y15"
"Q99640","PKMYT1","2/1319","2/115179",2,"greater",0.000131044068841406,0.0241776307012394,"P06493_T14/P06493_Y15"
"P68400","CSNK2A1","10/1319","252/115179",10,"greater",0.000741485842200194,0.0514699261471649,"P11387_S10/P29692_S162/P32004_S1181/P42768_S483/P42768_S484/Q13547_S421/Q13547_S423/Q15019_S218/Q16543_S13/Q8IVP5_S13"
"P23443","RPS6KB1","4/1319","37/115179",4,"greater",0.000836909368246584,0.0514699261471649,"P62753_S235/P62753_S236/P62753_S240/P62753_S244"
"Q8TD19","NEK9","2/1319","4/115179",2,"greater",0.000774328310842742,0.0514699261471649,"Q8TDX7_S195/Q9HC98_S206"
"O95382","MAP3K6","2/1319","4/115179",2,"greater",0.000774328310842742,0.0514699261471649,"Q16539_T180/Q16539_Y182"
"P52333","JAK3","2/1319","5/115179",2,"greater",0.00128072805912251,0.0590735817270256,"P42229_Y694/Q15717_Y200"
"P46734","MAP2K3","2/1319","5/115179",2,"greater",0.00128072805912251,0.0590735817270256,"Q16539_T180/Q16539_Y182"
"Q9Y463","DYRK1B","2/1319","6/115179",2,"greater",0.00190648947380691,0.0781660684260831,"Q9Y463_Y271/Q9Y463_Y273"
"P45985","MAP2K4","2/1319","7/115179",2,"greater",0.00264881649451809,0.0888557533161067,"Q16539_T180/Q16539_Y182"
"P52564","MAP2K6","2/1319","7/115179",2,"greater",0.00264881649451809,0.0888557533161067,"Q16539_T180/Q16539_Y182"
"P51812","RPS6KA3","3/1319","26/115179",3,"greater",0.00320030414301129,0.0984093523975971,"P13796_S5/P62753_S235/P62753_S236"
"Q02750","MAP2K1","2/1319","9/115179",2,"greater",0.00447222388377749,0.126942354854915,"P28482_T185/P28482_Y187"
"P08631","HCK","2/1319","10/115179",2,"greater",0.00554795069873907,0.136479587188981,"P42229_Y694/P51692_Y699"
"Q99683","MAP3K5","2/1319","10/115179",2,"greater",0.00554795069873907,0.136479587188981,"Q16539_T180/Q16539_Y182"
"O60674","JAK2","2/1319","13/115179",2,"greater",0.00940007086908658,0.204036832393703,"P28482_Y187/P42229_Y694"
"P07949","RET","2/1319","13/115179",2,"greater",0.00940007086908658,0.204036832393703,"P28482_Y187/Q16539_Y182"
"P30530","AXL","2/1319","14/115179",2,"greater",0.010884033102954,0.223122678610556,"P42229_Y694/P51692_Y699"
"P28482","MAPK1","7/1319","224/115179",7,"greater",0.0153895469788901,0.298881201853182,"C9JLW8_S21/P15336_T71/P19878_T233/P32004_S1248/P41182_S333/P42229_S780/Q15672_S68"
"Q15418","RPS6KA1","3/1319","53/115179",3,"greater",0.0229694054137493,0.385259572621522,"P13796_S5/P62753_S235/P62753_S236"
"P23458","JAK1","1/1319","2/115179",1,"greater",0.0227724366003778,0.385259572621522,"P42229_Y694"
"P11274","BCR","1/1319","2/115179",1,"greater",0.0227724366003778,0.385259572621522,"P63104_T232"
"P06241","FYN","3/1319","55/115179",3,"greater",0.025297848722546,0.405865486026934,"P06241_Y185/P06241_Y213/P06241_Y214"
"Q05655","PRKCD","3/1319","56/115179",3,"greater",0.0265078636170319,0.407558403111865,"P13796_S5/P62753_S235/P62753_S236"
"P27361","MAPK3","6/1319","201/115179",6,"greater",0.0291132522998343,0.429711603945555,"C9JLW8_S21/P15336_T69/P15336_T71/P41182_S333/P42229_S780/Q15672_S68"
"Q15759","MAPK11","2/1319","24/115179",2,"greater",0.030616506487524,0.434518880534475,"P15336_T69/P15336_T71"
"Q9NYY3","PLK2","1/1319","3/115179",1,"greater",0.0339635872304871,0.464169025483324,"P62258_T208"
"P36888","FLT3","1/1319","4/115179",1,"greater",0.0450266735370353,0.53596266242471,"Q06124_Y62"
"Q9Y478","PRKAB1","1/1319","4/115179",1,"greater",0.0450266735370353,0.53596266242471,"P08559_S295"
"Q15120","PDK3","1/1319","4/115179",1,"greater",0.0450266735370353,0.53596266242471,"P08559_S293"
"Q9HBY8","SGK2","1/1319","4/115179",1,"greater",0.0450266735370353,0.53596266242471,"P13796_S5"
"P06239","LCK","2/1319","33/115179",2,"greater",0.0547682994211341,0.573622389041763,"P12235_Y195/P42229_Y694"
"P45984","MAPK9","2/1319","32/115179",2,"greater",0.0518325769670829,0.573622389041763,"P15336_T69/P15336_T71"
"Q9UGJ0","PRKAG2","1/1319","5/115179",1,"greater",0.0559631599065134,0.573622389041763,"P08559_S295"
"Q96BR1","SGK3","1/1319","5/115179",1,"greater",0.0559631599065134,0.573622389041763,"P13796_S5"
"Q15118","PDK1","1/1319","5/115179",1,"greater",0.0559631599065134,0.573622389041763,"P08559_S293"
"P04626","ERBB2","1/1319","6/115179",1,"greater",0.0667744939930548,0.631789443165057,"P06493_Y15"
"Q13882","PTK6","1/1319","6/115179",1,"greater",0.0667744939930548,0.631789443165057,"P51692_Y699"
"P41240","CSK","1/1319","6/115179",1,"greater",0.0667744939930548,0.631789443165057,"P07947_Y537"
"P07947","YES1","1/1319","8/115179",1,"greater",0.0880274134161493,0.792246720745344,"Q16543_Y4"
"Q99986","VRK1","1/1319","8/115179",1,"greater",0.0880274134161493,0.792246720745344,"P15336_T73"
"P12931","SRC","4/1319","153/115179",4,"greater",0.0998881634957072,0.819082940664799,"P06493_Y15/P12235_Y195/P42229_Y694/P51692_Y699"
"P49841","GSK3B","4/1319","152/115179",4,"greater",0.0981150274526695,0.819082940664799,"P56537_S243/Q16555_T509/Q16555_T514/Q16555_S518"
"P45983","MAPK8","3/1319","95/115179",3,"greater",0.0960335110732848,0.819082940664799,"P15336_T69/P15336_T71/Q15672_S68"
"P19784","CSNK2A2","1/1319","9/115179",1,"greater",0.0984718121076958,0.819082940664799,"Q16543_S13"
"P06493","CDK1","2/1319","474/115179",2,"less",0.189187180728163,1,"P11387_S112/Q15717_S202"
"P17612","PRKACA","2/1319","219/115179",2,"less",1,1,"P13796_S5/P26678_S16"
"P17252","PRKCA","2/1319","127/115179",2,"greater",0.659169308517582,1,"P13796_S5/Q9BQE3_S158"
"P24941","CDK2","2/1319","312/115179",2,"less",0.593371385084814,1,"Q15717_S202/Q53H80_S21"
"P31749","AKT1","2/1319","163/115179",2,"greater",0.711094316493497,1,"P62753_S236/Q9UNN5_S582"
"Q16539","MAPK14","3/1319","111/115179",3,"greater",0.135256315482023,1,"P15336_T69/P15336_T71/Q15672_S68"
"Q13131","PRKAA1","1/1319","73/115179",1,"greater",0.568749016552836,1,"P08559_S295"
"Q00535","CDK5","2/1319","77/115179",2,"greater",0.220589583385399,1,"Q15717_S202/Q16555_S522"
"Q9UQM7","CAMK2A","1/1319","38/115179",1,"greater",0.354511411004915,1,"P26678_T17"
"P48729","CSNK1A1","1/1319","52/115179",1,"greater",0.450672162215873,1,"P63104_T232"
"P78527","PRKDC","1/1319","43/115179",1,"greater",0.390646641073373,1,"P11387_S10"
"P42345","MTOR","2/1319","93/115179",2,"greater",0.288283335961902,1,"P62753_S235/P62753_S236"
"P49840","GSK3A","1/1319","36/115179",1,"greater",0.339464737743549,1,"Q16555_S518"
"P43405","SYK","1/1319","26/115179",1,"greater",0.258808253780531,1,"P42229_Y694"
"P50750","CDK9","1/1319","33/115179",1,"greater",0.31623504805382,1,"P50750_T186"
"Q00534","CDK6","1/1319","35/115179",1,"greater",0.331810478917138,1,"Q15717_S202"
"Q92630","DYRK2","1/1319","18/115179",1,"greater",0.187253548702176,1,"Q16555_S522"
"P54646","PRKAA2","1/1319","19/115179",1,"greater",0.196562364788019,1,"P08559_S295"
"O15530","PDPK1","1/1319","22/115179",1,"greater",0.223854439397766,1,"P08559_S293"
"P53778","MAPK12","1/1319","14/115179",1,"greater",0.148928030629432,1,"P15336_T71"
"P16591","FER","1/1319","12/115179",1,"greater",0.129093308613154,1,"P28482_Y187"
